has_bytecode,is_verified,has_selfdestruct,has_delegatecall,is_proxy,has_owner,is_pausable,contract_risk_score,top_10_concentration,top_holder_pct,gini_coefficient,unique_holders,holder_risk_score,lp_locked,liquidity_usd,has_pair,liquidity_risk_score,mint_count,burn_count,unique_senders,unique_receivers,avg_transfer_value,anomaly_score,transfer_risk_score,is_known_scam,honeypot_pattern,similarity_score,pattern_risk_score,total_supply,has_tax,buy_tax,sell_tax,total_tax,tokenomics_risk_score,risk_score_variance,high_risk_modules,weighted_risk,confidence_avg,has_critical_flags,liquidity_holder_ratio,is_rugpull
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6784999682926378,0.07336406745960267,0.3545482088286074,0.8217784173990776,0.7507902311797877,0.8283781456016462,1.0,0.17209985264986216,1.0,0.49550917733063826,0.2588887419705045,0.7119037424413052,0.01200916308426414,0.11924491131926118,0.05554723348764601,0.11211364833819615,0.8469985997572684,0.0,1.0,0.3291034310477686,0.982090317524288,0.7152429571211358,0.0,0.07454894723469746,0.23628896744376765,0.25659677734748093,0.05853173927537669,0.25817708133324796,0.8004000212838287,0.43113960211605984,0.6448627782972435,1.0,0.46363935859663574,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.31754970025758844,0.6631462489752088,0.5645940812903215,0.5652691368687552,0.6447199773818176,0.322978733363808,0.0,0.3054316926830323,1.0,0.10661927280542349,0.7545233074255646,0.7416608887180887,0.5409198132872987,0.40907603456609554,0.14874150987149748,0.3810706764344223,0.32788871863714475,0.0,0.0,0.4069537824742556,0.9120343670333027,0.7356887486702045,1.0,0.4908244381441334,0.28975372121718873,0.37543153326743256,0.7051122613353439,0.005464199483874277,0.18386664144794107,0.9042202551270566,0.9936473574981306,1.0,0.75209384477145,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8481092350156301,0.5953663701568727,0.25232274426374524,0.5119373253321975,0.3552896432193188,0.23725436365713726,1.0,0.32146247794780447,1.0,0.34558087334869747,0.7216296360047,0.4994045613802446,0.5736665975490097,0.028518493911292575,0.5767897084972363,0.7745602499145873,0.7019448245745882,1.0,0.0,0.9062752395893533,0.36320294477665493,0.9969108892977727,0.0,0.36845068608585396,0.10969835528178801,0.22362035411425457,0.5031983276849831,0.3947753007898834,0.3522798933142033,0.6215672344817076,0.9750911968658345,1.0,0.39817322268537914,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9471614629002478,0.4151456539927457,0.9152899403792739,0.6215422071209759,0.04916082915504816,0.26263361236607363,0.0,0.1596299332527641,1.0,0.14838537821747766,0.1408851205703987,0.4747277852704834,0.9142087896808119,0.2110558892668506,0.7394114554566915,0.41734147326632576,0.045109006285336095,0.0,1.0,0.7568667019578188,0.7747221653145774,0.7688552706898137,1.0,0.23616082521415444,0.26302181244547773,0.3169456949462011,0.011308686680100544,0.12974385368792646,0.12588323895626108,0.8700487660816937,0.7872204916031997,1.0,0.15086338548656264,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8848551176960043,0.42219223388067806,0.2656855648662635,0.8725744460444074,0.03105687603515561,0.504421039715213,1.0,0.20518283339516075,0.0,0.6360403551318858,0.8770272712616372,0.11002124299147664,0.5060053347669375,0.43248337587265984,0.07625156434625346,0.9723654847799783,0.38556288011032,1.0,1.0,0.9814103203679058,0.752257926473826,0.3825737058156067,1.0,0.3056850282797866,0.005523180028324193,0.22626236211135942,0.612655895228373,0.4082775120202582,0.5410391471686042,0.0393765304378354,0.9216041891997817,0.0,0.46134752619024655,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7390669759393725,0.7850639210464312,0.8958157315601947,0.9509452342019653,0.5541812554487988,0.7440494512285778,1.0,0.7885518420082566,0.0,0.9494954317391617,0.18097306397800228,0.5598410955839918,0.5437014196449175,0.41860518567191507,0.9207648141223198,0.7357404498934492,0.3432301749675515,1.0,1.0,0.7747642097322419,0.9012547971029317,0.5572485516185454,1.0,0.05336834100729876,0.23777977739156686,0.30519359024348436,0.9198810225287865,0.1328193331901586,0.2925705925387012,0.6578523819135361,0.6307472443599358,0.0,0.9510125143253633,1
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.27746467972495403,0.19571264009964906,0.10347506364658465,0.681558389001923,0.7620327210390511,0.5032192071829621,0.0,0.16719585454726837,0.0,0.9967337702943815,0.7972590256481075,0.24691649510879043,0.4716528013283886,0.0442954309969924,0.9736076488006986,0.015499916690321025,0.8166787392759234,1.0,0.0,0.44851570721823175,0.3072549811288111,0.36655093816659023,0.0,0.2802057550078055,0.16802552312529628,0.41113115130685557,0.11102594821168899,0.0053942481312461155,0.6889356410085627,0.8479750788778987,0.7080184983054449,0.0,0.8015246291165583,1
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.28161604210563174,0.8202533189448897,0.6565627023996523,0.7630263437265563,0.5373791904438551,0.06779639582811259,0.0,0.028457391843922486,1.0,0.3752411324969148,0.4569803596280049,0.9771453328004058,0.2689043045614814,0.5890601535252913,0.605950173007711,0.8799856915608364,0.9670554032283101,1.0,1.0,0.5310680198223631,0.4655200053141495,0.19601864530485813,1.0,0.0368305360085297,0.3374348029518298,0.09023834804546166,0.590671235009169,0.07741565909672338,0.00034436798454107187,0.17420203364319975,0.5919858803719169,1.0,0.20574925507336672,1
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9633603204460379,0.6487471138950182,0.9069855184382437,0.9322915355672399,0.8407850719391146,0.7235807004399809,0.0,0.6293549426289384,0.0,0.5990126371146123,0.32827229355815124,0.7965809400151473,0.056029133248913676,0.5496842558532362,0.48124345537683655,0.1008047848685576,0.4608812766929614,0.0,1.0,0.9005154924631367,0.8649996126060531,0.24850232750227352,0.0,0.27242762855965097,0.3191767920763138,0.347689267002992,0.7286688817626303,0.492841451286084,0.05968299845957925,0.6617869334649231,0.760051321314624,0.0,0.3913005016449427,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010284495935692028,0.4189697737795244,0.16874943839822953,0.36898279598905964,0.03342653309322163,0.8059701286709539,0.0,0.97598311939245,0.0,0.8562676535240813,0.1582392626742135,0.4129920601928876,0.4086576822098361,0.07810430402091284,0.7413949722797497,0.14052372418008585,0.8248362771537581,0.0,1.0,0.5516467360980479,0.778579454135216,0.22201053427432094,1.0,0.2763478443813927,0.1904179400914045,0.39371286966909164,0.07077367014030544,0.15990062297399427,0.43256030051934335,0.8249547142166315,0.7480007150358327,0.0,0.9277920952205377,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7160499732421445,0.4580286165838686,0.968326960099255,0.4624550045063155,0.3667520764259401,0.28949786511971964,0.0,0.3312138146231214,0.0,0.11746207279638399,0.1676142561466294,0.15134125869153303,0.05259147124067853,0.9431630524604393,0.3283573523272054,0.7344924006110509,0.6996947009573651,0.0,1.0,0.2553973741644452,0.39346671874027916,0.5488153301632129,0.0,0.43721939258037196,0.0036364907392957835,0.22355570374089123,0.02261545816418631,0.05441195100637358,0.9581841559755685,0.28794936963263706,0.6064066129807832,1.0,0.1236990587265665,1
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7062461625552622,0.2566472071860958,0.4528833604155117,0.7962300043761077,0.23707039117417805,0.6641257392833504,1.0,0.1186557031962523,0.0,0.689564411051965,0.6618905547009003,0.785331691138784,0.5504924694659178,0.09938277895086012,0.49326443410510645,0.8649685594304802,0.9673859876636932,0.0,1.0,0.43561981276994943,0.8457252329121221,0.9061606345318933,1.0,0.362528750136147,0.12613681469748023,0.16161678853392714,0.4641958666449473,0.059379401812875265,0.8908513873591829,0.40524632790639203,0.8364008468580488,0.0,0.253950241864936,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6226895409497974,0.7521143326969748,0.9457151084410245,0.8766211233386096,0.44727296815712203,0.4265919010543934,1.0,0.5703873253675308,0.0,0.40884366172506825,0.5504303879471205,0.12205376708131599,0.30729364324229314,0.8548341512373361,0.9161510268144013,0.536349627899556,0.8111085143428247,0.0,0.0,0.5163159888491179,0.04695403923240149,0.9127266260883976,0.0,0.12477619610756002,0.31667392509458114,0.00677216196220104,0.7911866872343638,0.1551713570286119,0.9940090280619832,0.5695177184992194,0.5588951477627062,1.0,0.26222264587189636,0
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9901088460868658,0.5128747423052678,0.676820043630047,0.8999203198314045,0.07237639319412248,0.8891193557274428,0.0,0.9063542110956462,0.0,0.20614616028016408,0.1220854216512327,0.1893337534970705,0.5336024015254278,0.00030973191500593966,0.9556554252415336,0.2890497329457792,0.07747806596373052,0.0,0.0,0.09671983355112956,0.7820463029629902,0.05476377752582551,0.0,0.44421307109392844,0.036186671508752266,0.39855251116704676,0.16071941009932833,0.018822520558381517,0.41683022486404486,0.5191676888845621,0.5308457255348555,1.0,0.5709328756619835,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.31187943576372523,0.3208545427498436,0.30158686987355154,0.5905750237984528,0.9541316415710726,0.8452255581607399,1.0,0.7840617798284788,1.0,0.402753618747442,0.11269786043832519,0.21152051774422742,0.13429696439518668,0.8822810950453831,0.927069116051185,0.35131554525317554,0.7132817223822362,1.0,1.0,0.7437626742528902,0.20676585943370063,0.07989940095189352,1.0,0.2866213324240029,0.05382121091673192,0.16396932951799403,0.8366372722149229,0.2557442940609769,0.04656848627375154,0.039189393037135645,0.692452484331193,0.0,0.41073331971132276,1
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3399718637932482,0.5960501157609502,0.18830252491710642,0.36253793160430675,0.22325540106936093,0.5254319983096423,1.0,0.622515868412716,1.0,0.07596028696491686,0.07231057477279146,0.5568906382730944,0.9326299657393596,0.019719732204312557,0.26244806696384015,0.342889329596056,0.5354997154223736,1.0,0.0,0.10935393335497301,0.2861209078237872,0.2451190571723435,0.0,0.30318973928701687,0.3235175122835436,0.1786547347040251,0.6565772554235961,0.10687045774466009,0.3059561420197624,0.09867209808541344,0.7049123888923525,0.0,0.07987067399629988,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.07893940294655555,0.995734452051323,0.3037350462250994,0.6064470341097339,0.9223077754835848,0.6915055458135945,0.0,0.3150564966075994,1.0,0.6954071485893057,0.7437673473735441,0.7870566539903663,0.8945212435499349,0.757812031892116,0.2324690402167634,0.32667810380951223,0.016436057932327164,0.0,1.0,0.40491771336880567,0.49321484359559364,0.2550594524694749,0.0,0.08449068461108916,0.37788370047464614,0.16800308154940613,0.33217328778848565,0.2596553206984361,0.6757708521739515,0.10046657930436131,0.6598703032632431,1.0,0.6291814545770856,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.44279813654373745,0.43526227965655384,0.09301740926267499,0.4615142131449376,0.4258931550366818,0.883349701022104,1.0,0.54188017327622,0.0,0.2527426687484531,0.7118820852292892,0.3143148787246922,0.1899965092022845,0.36169081130025293,0.29766450592931426,0.2429096718216498,0.2513129587254437,0.0,1.0,0.8046224415404045,0.4497345010699739,0.09488917523925111,0.0,0.428886797984557,0.16077485400635605,0.24936966540616906,0.5158257984924495,0.07038210934961009,0.13516380976741527,0.262267905499175,0.6289733187891252,1.0,0.09907786452015022,1
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2610485262348481,0.9206914007786196,0.14386796634332977,0.5038375184976369,0.985524133255218,0.4957170100782755,1.0,0.09124484130425536,1.0,0.311405645044878,0.05843099085457515,0.08466981427528941,0.3434442832940099,0.7382168001363199,0.4413111123884602,0.608867094629233,0.921755245026893,0.0,0.0,0.4675703616132969,0.5205701068698809,0.3884633411734405,1.0,0.465482557508272,0.24483653275828093,0.35124978660953854,0.9655749797267384,0.21492861450874617,0.29997217876000104,0.24586411280244924,0.6693881725047652,1.0,0.6064149319790781,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3433867021776442,0.3450168399245661,0.10466044034648114,0.8405872897862541,0.5540583834602107,0.31325074048882195,0.0,0.67894542428067,1.0,0.12108129824146274,0.560270075596973,0.4645384635244192,0.6134927718519796,0.4017452054249785,0.3141674127919636,0.9004053185650672,0.9260613727867529,1.0,0.0,0.842015519718508,0.5447755956720238,0.5877253926912872,0.0,0.3874953247474541,0.4728556824918293,0.3859315655002554,0.2164369706323388,0.29895842920062227,0.05616616454485868,0.7422223837867996,0.5816877869760515,1.0,0.5070083802260258,1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8345717902556277,0.054732706924985886,0.42294354374155774,0.3528689602181208,0.9308328641758075,0.7536661379095813,0.0,0.7250960188976509,0.0,0.8646591138898917,0.0846761552426899,0.7481102411599355,0.09568620730590627,0.07090792233184173,0.37421279573905797,0.30708241308334117,0.7988504602006344,0.0,0.0,0.341881322056115,0.33152769103149693,0.5781622005994637,1.0,0.4703762263225031,0.47277178108798473,0.19628536020157916,0.4995353977440402,0.03099996916905401,0.47496703839023424,0.5727443860161445,0.7017262345664387,0.0,0.49366866072531257,1
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9354845135274957,0.20424210636842888,0.7955783762575864,0.8793068522364915,0.005348988694222845,0.22006625478469177,1.0,0.9650316229099188,1.0,0.4934442792827386,0.9037457706089417,0.2216638430873883,0.3545678211161508,0.7675066953953641,0.6206369521207595,0.18669429746141208,0.9817796032779894,0.0,0.0,0.9576362939984354,0.17522751301703,0.5434296812585927,0.0,0.15114995206117293,0.15375138723171505,0.33155101752258453,0.6244865561076207,0.19937465462552928,0.20892067769508793,0.7639760846452411,0.9523016867587218,1.0,0.06749624529922982,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18573307200518563,0.4186951433276842,0.1413835542163402,0.5993683600769183,0.7482388061809001,0.38853114800604205,0.0,0.26039735874507164,0.0,0.5721468777864003,0.9071174191801324,0.21992454803937422,0.2511122868190061,0.07125268532136497,0.7625256770939759,0.8385776663714248,0.8065452246242049,0.0,1.0,0.20946843180523556,0.768481229287306,0.3386719248874972,0.0,0.43055958418138557,0.4049939375085451,0.3603421251356576,0.13801460547566624,0.1512619104948439,0.09124802689900235,0.06989605741087013,0.6122134406044191,0.0,0.6392204468835359,1
1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.37250893155346587,0.219634928594569,0.13032043317233588,0.7172447517704166,0.9030506531025154,0.8657272371067937,1.0,0.018456419043022643,1.0,0.5694326830948546,0.6982329898131301,0.9472270273467108,0.9155167287166966,0.922120435961218,0.735558198267917,0.7417833308897033,0.010204187285245192,1.0,0.0,0.03826414498930131,0.3999761490871421,0.7064556853165807,0.0,0.24444657143187126,0.2969720264034294,0.14845866583869077,0.04352208862330964,0.12017990824431701,0.41121580948247904,0.48521423747160064,0.8422255521751751,1.0,0.43132025858933076,1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9286305621153941,0.0002270382182555375,0.6434289495173308,0.3627565618649753,0.13972056697895407,0.7244223402693151,0.0,0.5456084644271506,0.0,0.41049311454134174,0.92618892143945,0.9541537271191779,0.8525106362892052,0.050974035791661376,0.814423567079152,0.9308370315599105,0.2878343403015118,1.0,1.0,0.8724265429904186,0.505840862459059,0.8264839409810714,0.0,0.08195860147179246,0.48774224667519,0.04831073476854664,0.013459952931471286,0.30226731304224824,0.35122540437415495,0.32377557926526945,0.5708922551989197,0.0,0.41110612228568655,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06180846068922263,0.9150015377475272,0.19718298196806627,0.5361513548500957,0.09612585173215149,0.40381100524749924,0.0,0.7067905043968145,0.0,0.19252991543813947,0.8114530304136905,0.9904657320615764,0.5798327412668638,0.47932527777151546,0.03218440321540217,0.16551973560490962,0.030624182237762865,0.0,1.0,0.7522027159504082,0.6446967183511181,0.34627426647740844,1.0,0.3344002995167006,0.23880678485554824,0.44733286032223124,0.32469285660001623,0.29427099288270364,0.5375177369454923,0.8499393107557464,0.6769533120051154,1.0,0.5964513964185367,0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.09236052811137851,0.843879411230929,0.0976100381089916,0.362790643310392,0.4245726071859556,0.2147445024083574,0.0,0.790407475882988,1.0,0.7451327484983999,0.8285385759270494,0.8076596015747801,0.5203463368715742,0.7230344308507957,0.04773378967875608,0.14425131411659153,0.09410796873755944,1.0,1.0,0.2319838370673728,0.909637922306656,0.08553535929946199,1.0,0.34206013535293944,0.3873534340077808,0.33855798589079644,0.07394729448486537,0.31534990333884677,0.7490386553136391,0.7077891569099033,0.6605873902726281,1.0,0.6062480599465474,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16279098920622936,0.7422922314869471,0.16684857820557764,0.9730806060167767,0.9336789061329351,0.3559683908322365,0.0,0.1937389330248106,0.0,0.12705626535767434,0.5697078505699332,0.18818416916794556,0.9307257945453972,0.39324646479203773,0.7893829606886293,0.5414293943049967,0.21884081695077606,1.0,1.0,0.9847416071366739,0.7075528311402199,0.2963302510918565,0.0,0.14346225687834507,0.3840685648074355,0.3240552044381457,0.8037699525411146,0.07944133521626068,0.11256873642650522,0.8692584708267963,0.9685146972041638,0.0,0.01503329576198853,1
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5952128341268748,0.16781459564602863,0.9237313958767761,0.8650831545283753,0.5423865601904387,0.284104149227433,1.0,0.26175286903702366,1.0,0.1038737902788105,0.3060591982161759,0.21198152079926136,0.9324277829788153,0.2172334745924347,0.5330788223246319,0.6144336548350953,0.5035585463255224,1.0,1.0,0.5022801292685278,0.04545922559038451,0.13736865457490277,1.0,0.01374666581378503,0.24871643381653807,0.02945125760598899,0.997319527161746,0.14285462243116387,0.7911255902100085,0.04642712240606006,0.7139910279009045,1.0,0.12522590120320665,0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15047227100599747,0.12036357620998606,0.8214712527761908,0.6217429280495221,0.5274564637217322,0.17608928794385392,0.0,0.5125909252672963,0.0,0.7101450375965034,0.21779911511642158,0.340225241522392,0.9693301253516604,0.759090961396027,0.5781406737621203,0.48017344185958954,0.8475320034620177,0.0,0.0,0.9510654401441635,0.8385603633980176,0.46735872722718086,1.0,0.09992362954278167,0.3978150571486539,0.40893652875196324,0.061303821734464026,0.10483938899753936,0.026289979875180114,0.7208234895666005,0.8452329718906919,0.0,0.23651822084472063,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9680763814507335,0.06760474947238315,0.3540645623550941,0.4565217838265697,0.14112611829932187,0.7433329135656567,0.0,0.33060080997000185,1.0,0.20883702045198382,0.3272000220389292,0.31813253133349084,0.12537888410818765,0.7842947047887264,0.052586860214377085,0.5989666363238755,0.861966756157108,0.0,1.0,0.5050287713869993,0.9893550151275191,0.15593515131607827,0.0,0.19988877383694337,0.13052016665349825,0.28302707804302657,0.4327262759334396,0.27025180249892095,0.4431019024958478,0.540008352159578,0.8012314044856647,1.0,0.6779773333459791,1
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.44671452725852034,0.7240291887729212,0.6558207673273928,0.9534185736748966,0.0007895110932187865,0.2520698868501715,1.0,0.860511486587445,1.0,0.30677275135283233,0.6284954300890621,0.9565277490780091,0.16055781076317022,0.9226949839543672,0.2553138011712709,0.18037976887507134,0.6162018585572965,1.0,0.0,0.471874586771291,0.47248502537138215,0.4628447576579773,0.0,0.08378145552993427,0.06112651814511444,0.42394220865878307,0.025732122982574768,0.23053284460480816,0.587430286885882,0.8250000290155658,0.5705150376423807,1.0,0.5767411270296074,1
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5015179603501664,0.9288079606878853,0.5372756736680381,0.5412176170088803,0.8101400907454612,0.4541674701677638,1.0,0.47376015373872027,0.0,0.47522746700174023,0.17265653583239893,0.7890739828816936,0.6767366986798866,0.3761651104310777,0.6383543048854777,0.47961375416408336,0.928175939066235,1.0,1.0,0.44913853714446506,0.9695903364546007,0.22100289232464776,0.0,0.09701497411980209,0.21258187232765813,0.48728059186838074,0.13399089075726323,0.16514686879637502,0.9569986731397976,0.507160590925821,0.9697702255153091,1.0,0.7576291323847537,1
